medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
8F495AE9260737EB7F2F2BA4EF1550CA,8B6E2BC352069A8B83D481BC27BA04FB,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.42,-73.98745,40.744186,-73.992058,40.742691,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
92D01E396D7AC7BD09183A7ED793E274,A346D80F83D3C8DB6B2240B13F1FAC9A,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.39,-74.005241,40.740028,-74.00386800000001,40.73682,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
93A078B503419FB3667305ADCD12C0C6,D5AC6D75DBD2CAA2883E0BD6132D2FA0,2013-01-01T00:52:00.000+01:00,2013-01-01T00:53:00.000+01:00,60,0.1,-73.984818,40.747772,-73.984818,40.747772,CRD,2.5,0.5,0.5,0.0,0.0,3.5,0,0,8.0
9ABB4C8F2E3AEE534DD122B9DC0EA26A,50CBCBB6E464DA752EB8244DCA4BF9B9,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,1.16,-73.982231,40.777077,-73.976089,40.787231,CRD,6.0,0.5,0.5,2.0,0.0,9.0,0,0,8.0
ABBFB2FEC4DE7D40BB11E8445ACA33DD,963733B0340699CB4FA048D682039A84,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.69,-73.921921,40.705978,-73.921921,40.705978,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
AEB1B4DACEC017D9E864F89D4DB5C0C2,29BD886DB8CEE0D04FF7B34CFCFF6E5D,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,0.78,-73.993599,40.734328999999995,-73.991837,40.727276,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
B320B4F60F77FC79378DB0C44C5AC480,375CD17E197F5674C99D32B685999F41,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,1.05,-73.960808,40.757286,-73.953041,40.767746,CRD,5.5,0.5,0.5,2.0,0.0,8.5,0,0,8.0
B3BB9F20C0D99EB36801043509F5908D,DF3316238ACAD2140FF6980F97291274,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,0.7,-74.00752299999999,40.725677000000005,-74.005127,40.718941,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
B82032932F7C76B8AADF55B524918C15,EC0E96B443BEF09A8C9AF9DEDD342FB1,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,1.01,-73.938416,40.803020000000004,-73.947723,40.790203000000005,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
BB02801F232FE86D4F1897BAF69D4AA8,72C8F74ECFE27FD5C6E1271285C24461,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,0.76,-73.970444,40.762146,-73.97674599999999,40.75481,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
BB95394EAE663741FA9A0F6A7F971171,A7A464079BAE522364A275DB762A2E09,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,1.15,-73.97485400000001,40.75032,-73.966499,40.757687,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
BC039E9B5DD28E4231D8FBAF1F61BDD3,520D1C08519CEBCC57E1CF01823C3041,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,0.77,-73.98556500000001,40.744259,-73.990883,40.736401,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
BEBB70961FD06F1E94AC161EB9F492C1,E45ED31E9776F582E987879B4CB57B81,2013-01-01T00:51:00.000+01:00,2013-01-01T00:53:00.000+01:00,120,0.48,-73.93675999999999,40.760063,-73.942139,40.754456,CRD,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
C0CCA061A630C33F7739A7EE0714E2F8,F33162D36B1A50D56373B09360259822,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,0.95,-73.994331,40.750927000000004,-73.998299,40.72953,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
C5CA11E807A1B1DF444D42ACD41435C2,0E26DC3704EFE73C658ADAE050692EA6,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,0.82,-73.994858,40.734482,-74.006737,40.738213,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
D0E11AB0F51BFD9FF4053F8A585D1A89,699E4C8D1E23F1AFDE937A55D906B715,2013-01-01T00:51:00.000+01:00,2013-01-01T00:53:00.000+01:00,120,0.34,-73.994812,40.740210999999995,-73.997055,40.741547,CRD,3.5,0.5,0.5,1.0,0.0,5.5,0,0,8.0
D1CAA58A231479ECF97D078BDE66F903,63D2988A2915F794149B2EE1B0D2C2CF,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,0.66,-74.013779,40.709389,-74.011963,40.704002,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
D2DDDAC4772125372CA92EE65251E0CB,582A93DF0BFB765706704E7E3CBF4C8F,2013-01-01T00:53:00.000+01:00,2013-01-01T00:53:00.000+01:00,0,0.06,-74.03997,40.739086,0.0,0.0,CRD,40.0,0.0,0.0,0.0,10.25,60.25,100000,1,8.0
D3FA36B10C3D9D7AE92B99D640D9DCF2,AB806BCC256743D659EA252649A9F263,2013-01-01T00:51:00.000+01:00,2013-01-01T00:53:00.000+01:00,120,0.05,-73.977676,40.730221,-73.977913,40.725258000000004,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
D833C49C9A5D1F0C03CB322ADBC9486F,91EEBDEEB89A8156015249D0E3166A43,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,1.47,-73.953133,40.776047,-73.96283000000001,40.759128999999994,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
D8CF1B054D38736E4A4CCDADA52D9119,CC9C58E4E8E8E9FFE73DA157F4F162EF,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.53,-73.945755,40.711533,-73.95150799999999,40.708492,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
DCE5517544F6271015F05CFA596F8980,ABCE92F465862AB900C68C5AAE10EE68,2013-01-01T00:51:00.000+01:00,2013-01-01T00:53:00.000+01:00,120,0.0,-73.948196,40.827202,-73.948196,40.827206,CRD,2.5,0.5,0.5,10.0,0.0,13.5,0,0,8.0
E10567BBAD2900F3DA14BDBA064359F6,229E397B13A730B9868261F445CE8CC2,2013-01-01T00:51:00.000+01:00,2013-01-01T00:53:00.000+01:00,120,0.39,-73.98981500000001,40.747169,-73.987495,40.765583,CRD,4.0,0.5,0.5,1.0,0.0,6.0,0,0,8.0
E7E8673F491A2CBE3330014FB7B732C1,FB802A113235E7A84848250B04754EDB,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.49,-73.910912,40.744614,-73.918785,40.743408,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
EA1FC40D75E11B69F59E12B720F201D5,F25F673D06BDA4ABF38E46A1EDC8C90C,2013-01-01T00:52:00.000+01:00,2013-01-01T00:53:00.000+01:00,60,0.53,-74.013275,40.715431,-74.010773,40.72163,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
F45098D1F50A0E94E7C47CA42E4E5C64,CA79A5EDAD78E6E508E439D436277883,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,1.36,-73.971733,40.792126,-73.963638,40.805374,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
FF40FB8123940D9F96D33EDA1D92A83C,BCC499AE77C7D8E53C0A8B27004D0194,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.37,-73.987663,40.718582,0.0,0.0,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
0038EF45118925A510975FD0CCD67192,6AC19922A9FDA1FCF904B907DF8C553A,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,2.18,-73.963043,40.766472,-73.971352,40.746947999999996,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,8.0
019AFB33C3153481B058E243DED1E570,500605877E09A340A2C5210FE3DEE2D9,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,0.78,-73.97718,40.764148999999996,-73.976135,40.763969,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
0382E229B8353ED19BF59FD35A355A53,3C6BF386EFCEAA0C3010BF2B23709F59,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.67,-74.004356,40.721394000000004,-73.986626,40.766666,CRD,7.5,0.5,0.5,2.0,0.0,10.5,0,0,8.0
0835F01C2AD4B339EBB247DA533D69ED,B88F7E3D3C555175FC5BF26D48C6A1BD,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.67,-74.005165,40.729191,-74.00733199999999,40.743365999999995,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,8.0
0A34A99FFA084D5791FF569897425D1C,0025133AD810DBE80D35FCA8BF0BCA1F,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,0.66,-73.96018199999999,40.776317999999996,-73.955849,40.781914,CRD,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
0A6716952AE1B7B1EB901776A8DB82C8,BDE530C22C69B68EAB1CACA606C74679,2013-01-01T00:53:00.000+01:00,2013-01-01T00:54:00.000+01:00,60,0.0,-73.994072,40.751244,-73.994026,40.751251,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
18F11AB7B8E48739B14DA4C4314F99FC,CABFA7E28A15A656CF1B30D141B72414,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.11,-73.99123399999999,40.717674,-73.998634,40.708736,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
1DFC3445A6990A629C2F80FC902B812F,0A4C02DA346C5EC6E1317D68FDD6F566,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.38,-73.986572,40.742687,-73.978424,40.729557,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
1E458474C81162E1EF9E4DD5F5D35238,21CCA2C85614A7E5283CBE37F25B54F7,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.37,-73.965912,40.765419,-73.96443199999999,40.752644000000004,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
1FFF0EA3E2383E10639E27F945925FC6,1ECD0C4C2DCF7C84F0CB7E44BBA20589,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.04,-73.96764399999999,40.756287,-73.976021,40.744678,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
26AAB74BA5054424019D80937927D17C,ED414A2E75E21B0787CFB68123D1DFEE,2013-01-01T00:53:00.000+01:00,2013-01-01T00:54:00.000+01:00,60,0.55,-73.959595,40.771316999999996,-73.95503199999999,40.774281,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
273EB71AD96349D761DEF43A9B65CFCE,69DAAD25B8810574881EE3E7F401B638,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.08,-73.844162,40.721081,-73.832336,40.72802,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
2EF20126A74EC08C5DAFBDB13A9056A2,6DE852E7C3725A46F5967F2F93165DCD,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,0.85,-73.980583,40.75404,-73.987892,40.743567999999996,CRD,5.5,0.5,0.5,2.0,0.0,8.5,0,0,8.0
2F23DB94BEC8DB54832F7CD4EDFFCDBE,83346B217844D60C73750804748A7533,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.96,-73.976692,40.7855,-73.957001,40.804790000000004,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,8.0
307EAF9CA51FE5B085ACE93065C7E760,B06C4DBB23E039CE059E10031A0643AC,2013-01-01T00:52:00.000+01:00,2013-01-01T00:54:00.000+01:00,120,0.27,-73.981071,40.741627,-73.979652,40.743637,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
385FC5F391764A5E2439617893CD939D,3267AD315671635F4F787B272B83291B,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,0.57,-73.988548,40.744633,-73.99054699999999,40.736626,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
427F9A3F45D3107003402DCCF2EDDD33,9E65437AE0760EDDA99C3AB57DC13BA7,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,1.24,-73.98383299999999,40.748993,-73.993179,40.736244,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,8.0
428C74C6A3A44E300833D001BFAAD01E,2AEBD14B765713E3A97770592529992E,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,0.96,-73.953186,40.771778000000005,-73.954453,40.781559,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
4C88E58565A28CF9553EB671FA4AB994,8A35D4FD19080B79EE1735A190F9230C,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.21,-73.967606,40.792767,-73.97983599999999,40.780434,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
54E0A7E84EAFDF6D0C70DC8E8A272FD9,A037040C2B7BA20DAA4F4DAEBA8A1FF3,2013-01-01T00:52:00.000+01:00,2013-01-01T00:54:00.000+01:00,120,0.52,-73.996269,40.690647,-73.998924,40.685016999999995,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,8.0
62099C3783738399C97EE0D4E35A3F0A,D2923683CFECDB4AECB0D995716F35FF,2013-01-01T00:51:00.000+01:00,2013-01-01T00:54:00.000+01:00,180,0.7,-73.958389,40.780651,-73.94856999999999,40.776596000000005,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
70969CFA735E424923977E0143CB4BC4,E1B595FD55E4C82C1E213EB17438107A,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,0.98,-74.00914,40.713692,-74.007584,40.725815000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
7DC84BC540920BAF00E6F316F016EEEC,4CBBF8D06EBA621AC54693EF1A5AC5C3,2013-01-01T00:52:00.000+01:00,2013-01-01T00:54:00.000+01:00,120,0.74,-73.955986,40.768024,-73.952347,40.772881,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
80393A581AAE36837B842327B621A12B,EC9B3F94FF5A3FD096B3B6980C8320C0,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.01,-74.00559200000001,40.736774,-74.004837,40.746937,CRD,6.0,0.5,0.5,2.0,0.0,9.0,0,0,8.0
813019F48F723BC44A73B5F21B98F730,4266316968EC18443F32BE197F4E22EF,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.28,-73.946281,40.781197,-73.934364,40.795525,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
82505A947AEF24BE55080E579D2E1BE4,46509F3E7EFC63E8B66F77AE45592909,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,1.29,-73.966347,40.689713,-73.984543,40.673443,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,8.0
834DBD712775DC97F361886D81DD2D67,5356BA5BA6A91E70E05B42664AF15F5F,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.13,-74.000168,40.73053,-73.991325,40.739059000000005,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
85F656CD4438F296156A08EB0AC79698,6E9CDB04414EC0791E4EC3DFFDE27B26,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,0.86,-73.987564,40.73291,-73.992584,40.724410999999996,CRD,6.0,0.5,0.5,1.95,0.0,8.95,0,0,8.0
87F124A6D50E251514A7855C766761AE,7EA0693F14FD1C7A72089172E8622996,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.18,-73.97647099999999,40.765244,-73.96390500000001,40.773884,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
8C8C25FDDE34446B139E87459AADB4D1,CF6852D6D5E04872322CFB7BFCBA5867,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.03,-73.932762,40.703426,-73.929726,40.700661,CRD,5.5,0.5,0.5,1.5,0.0,8.0,0,0,8.0
8DC84A098D15C57FE44EE63F338EA5D6,5C805D5E970A457B06E29263C14F4C05,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,1.53,-73.95770300000001,40.782486,-73.971535,40.794571000000005,CRD,7.0,0.5,0.5,1.88,0.0,9.88,0,0,8.0
9D1F8A3E48DD3913600A9546E5E3574D,2F308B2B15833B4BB38E4418FCA0A50F,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.01,-73.985214,40.768559,-74.00370799999999,40.726261,CRD,5.0,0.5,0.5,1.1,0.0,7.1,0,0,8.0
A0178FFB6444CB042072F29605BB2C06,2291A7D4FB9152DE3821EAEE60EDAC55,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,0.61,-73.987312,40.720188,-73.959023,40.712345,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
A24852E3C3F4F6B04775F989CF1DBD98,D0D1271283601BF84573498EF352369D,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,0.79,-73.983727,40.743977,-73.979111,40.752659,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,8.0
A7B0677318CAF1ABC07CF66A86A461C8,84409F3F4EFE3B78964CC86030432645,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.71,-73.994652,40.765766,-73.979439,40.786186,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,8.0
A8F46CBAAF164F60BBE1D00EE1DBA331,76FE35B1343D30A42E02530F9382A3F0,2013-01-01T00:52:00.000+01:00,2013-01-01T00:54:00.000+01:00,120,0.7,-73.967117,40.793495,-73.972794,40.7868,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
AA03819EAA79B08201ED62133675189B,48D6F34DC6718FEB7FD9488BF74F7783,2013-01-01T00:51:00.000+01:00,2013-01-01T00:54:00.000+01:00,180,0.65,-73.993874,40.741478,-73.990059,40.748363,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
AB0407824CB0F06EF6891BB0BC6B27A3,464A4E80C1E40C60160FA93CBC8B57F1,2013-01-01T00:52:00.000+01:00,2013-01-01T00:54:00.000+01:00,120,0.76,-73.970116,40.764767,-73.970116,40.764767,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
B1AB9412F2A2079FF18120DE14984705,9D11B6E767EE7FBED69D0ECE4FDBBF67,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,1.26,-73.95118000000001,40.782524,-73.95002,40.79578,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
B42CEF7A43FA75E8AE7BB1C36D807625,54A1EC1C2C93A9FBBE783C159F2DCF8D,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.66,-73.979759,40.746346,-73.978806,40.729698,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
B9D9BEFBE802376438CCC5E1BC762549,4333AE8C5F423403BE618ECF2942C189,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,1.05,-73.954704,40.716877000000004,-73.991745,40.674347,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
BAEA12D2D599FFAF643712094749818D,D6648E87B8CC7EB117CC967B7C3B3DBD,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,0.91,-73.97831,40.788754,-73.983986,40.780396,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
BC5E8A17ADA3C3448D2BC33710FCDD09,12BDFDDAA2A5DE76B0DF17B74AE5CFDA,2013-01-01T00:51:00.000+01:00,2013-01-01T00:54:00.000+01:00,180,0.89,-73.95465899999999,40.820889,-73.950058,40.829483,CRD,5.0,0.5,0.5,1.0,0.0,7.0,0,0,8.0
C13BD886F362AC4D71FEB912091AB76A,16F02DC145868D94900B082705D7FB1C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.15,-73.937584,40.758010999999996,-73.937584,40.758010999999996,CRD,6.0,0.5,0.5,1.62,0.0,8.62,0,0,8.0
C5EE6E19CA2FD67826A93C2090C6B375,6DA89EF0AB570677FE3607BB84577539,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.09,-73.98893000000001,40.718876,-73.98266600000001,40.731419,CRD,5.5,0.5,0.5,1.8,0.0,8.3,0,0,8.0
C8C0883037778AB88FA31A0A673DC91F,D988BBAF3880DE791E67B17E000E32FB,2013-01-01T00:51:00.000+01:00,2013-01-01T00:54:00.000+01:00,180,0.54,-73.988396,40.71653,-74.01503000000001,40.709862,CRD,4.0,0.5,0.5,1.0,0.0,6.0,0,0,8.0
C9228A28985B408E3A0D87967EDC951F,9EDE0C11E0066F1909DF4483BD66DDFC,2013-01-01T00:51:00.000+01:00,2013-01-01T00:54:00.000+01:00,180,0.52,-73.950447,40.783752,-73.95568100000001,40.783718,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
CD98CA13911488D180A72A1039A44B85,3E696702231C2DB8576F9AB0C782687B,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,1.24,-73.968391,40.799099,-73.975578,40.786221000000005,CRD,6.5,0.5,0.5,1.0,0.0,8.5,0,0,8.0
D5A324CA1BD88CE6E20AA4944B9083D4,45B01E8DC88CE9D9229B787B5A6E255B,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.4,-73.980438,40.778191,-73.9702,40.794373,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
DB9C06A85E95FD70421DFFD94BE9022D,D6BBE88E80155AF77D78F34408329605,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,0.58,-73.955803,40.772285,-73.963699,40.774364,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
DE04DF5150832C3E7155C21488C86D2E,96DE89C72212EE962A7AD1B1285F113D,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,0.05,-73.97563199999999,40.751518,-73.970177,40.756615000000004,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
ED7A06D80D0F51DA041E783E51F113EB,0F74A5B51EA6E479B2DCB332F0FCD751,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,1.74,-73.993515,40.762211,-73.977936,40.783649,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
F01BC9DAD356135B2309B04F6B453E50,5C65AE892E9FECF59B4FF176C0980E74,2013-01-01T00:52:00.000+01:00,2013-01-01T00:54:00.000+01:00,120,0.2,-73.978432,40.745209,-73.977699,40.746208,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
F0235F8096B5EA837B62ABAAC155AAA3,6BD1EBF974E908CAC4903A821B82F428,2013-01-01T00:49:00.000+01:00,2013-01-01T00:54:00.000+01:00,300,1.4,-73.956413,40.813351000000004,-73.965523,40.795689,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
F40DBEC4AFCC4B8A151C04EA153B0E08,21B9D853F334120578CED575CCA5CA8A,2013-01-01T00:50:00.000+01:00,2013-01-01T00:54:00.000+01:00,240,0.6,-73.95585600000001,40.784896999999994,-73.948029,40.782982000000004,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
FB3827A1DE764DA796EE21D5243FB845,A0147FD801F4F7BAF812AAC94448A001,2013-01-01T00:48:00.000+01:00,2013-01-01T00:54:00.000+01:00,360,1.24,-73.980515,40.7262,-73.976677,40.736073,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
FCC037120B4287337868BA53FD007782,2C249968D2CD72243CC987C110A73BF1,2013-01-01T00:51:00.000+01:00,2013-01-01T00:54:00.000+01:00,180,0.4,-73.961708,40.776866999999996,-73.961395,40.774677000000004,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
0081EFFCBB2AD30F9D85B3A07F5EAB45,4D42F0EB603CC39CCD21473A14FB5E6E,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.63,0.0,0.0,0.0,0.0,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,8.0
067A8BAFFF8192253B29B0CAEC30CB4A,5D9A7EED30C925D54B5422BB9E018668,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.19,-73.987,40.735806,-73.976463,40.748001,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
06D29AF4D2C6C5A9E08FAC8F7FB425F5,131D69B83EE0B37FDB70B5A948F5CB9B,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.22,-73.958244,40.775859999999994,-74.00502,40.715816,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
0B3FAB0F479B74ECFDB842356299CA28,41A269D4C0636A11D685DD6CBFCD9DA9,2013-01-01T00:53:00.000+01:00,2013-01-01T00:55:00.000+01:00,120,0.02,-73.983734,40.743752,-73.98397800000001,40.743526,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
0CEBE42EAF42C338052FAE8D61612C58,CC7A4176549BA819E07D4A0463F87D2E,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.42,-73.958534,40.768688,-73.970512,40.752003,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
0F5DE4E864E177C84E9C1A41409FF103,5F7F4EE09860E77324AFFAA5E78CCD07,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,0.93,-73.97751600000001,40.776943,-73.980125,40.767426,CRD,5.5,0.5,0.5,1.8,0.0,8.3,0,0,8.0
124FF99D9330F4366E806B3BFB039D71,E9D0EB50EF11E8D6DFF2B9200712D328,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.08,-73.968491,40.678738,-73.983368,40.677574,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
12BB7274B589C816D966B81037AA59C7,A551CD1A3229E56963972053B6485552,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.25,-73.948746,40.789013,-73.951134,40.774513,CRD,6.5,0.5,0.5,1.75,0.0,9.25,0,0,8.0
